q,N,F2_lower,sqrtN,delta,N_quarter,delta_over_Nquarter,log_q,log_delta
2,6,3,2.449490,0.550510,1.565085,0.351745,0.6931,-0.5969
3,12,4,3.464102,0.535898,1.861210,0.287930,1.0986,-0.6238
5,30,6,5.477226,0.522774,2.340347,0.223375,1.6094,-0.6486
7,56,8,7.483315,0.516685,2.735565,0.188877,1.9459,-0.6603
11,132,12,11.489125,0.510875,3.389561,0.150720,2.3979,-0.6716
13,182,14,13.490738,0.509262,3.672974,0.138651,2.5649,-0.6748
17,306,18,17.492856,0.507144,4.182446,0.121255,2.8332,-0.6790
19,380,20,19.493589,0.506411,4.415154,0.114698,2.9444,-0.6804
23,552,24,23.494680,0.505320,4.847131,0.104251,3.1355,-0.6826
29,870,30,29.495762,0.504238,5.431000,0.092844,3.3673,-0.6847
31,992,32,31.496031,0.503969,5.612133,0.089800,3.4340,-0.6852
37,1406,38,37.496667,0.503333,6.123452,0.082198,3.6109,-0.6865
41,1722,42,41.496988,0.503012,6.441816,0.078085,3.7136,-0.6871
43,1892,44,43.497126,0.502874,6.595235,0.076248,3.7612,-0.6874
47,2256,48,47.497368,0.502632,6.891833,0.072931,3.8501,-0.6879
53,2862,54,53.497664,0.502336,7.314210,0.068680,3.9703,-0.6885
59,3540,60,59.497899,0.502101,7.713488,0.065094,4.0775,-0.6890
61,3782,62,61.497967,0.502033,7.842064,0.064018,4.1109,-0.6891
67,4556,68,67.498148,0.501852,8.215726,0.061084,4.2047,-0.6895
71,5112,72,71.498252,0.501748,8.455664,0.059339,4.2627,-0.6897
73,5402,74,73.498299,0.501701,8.573115,0.058520,4.2905,-0.6898
79,6320,80,79.498428,0.501572,8.916189,0.056254,4.3694,-0.6900
83,6972,84,83.498503,0.501497,9.137752,0.054882,4.4188,-0.6902
89,8010,90,89.498603,0.501397,9.460370,0.053000,4.4886,-0.6904
97,9506,98,97.498718,0.501282,9.874144,0.050767,4.5747,-0.6906
101,10302,102,101.498768,0.501232,10.074660,0.049752,4.6151,-0.6907
103,10712,104,103.498792,0.501208,10.173436,0.049266,4.6347,-0.6907
107,11556,108,107.498837,0.501163,10.368165,0.048337,4.6728,-0.6908
109,11990,110,109.498858,0.501142,10.464170,0.047891,4.6913,-0.6909
113,12882,114,113.498899,0.501101,10.653586,0.047036,4.7274,-0.6909
127,16256,128,127.499020,0.500980,11.291546,0.044368,4.8442,-0.6912
131,17292,132,131.499049,0.500951,11.467303,0.043685,4.8752,-0.6912
137,18906,138,137.499091,0.500909,11.726001,0.042718,4.9200,-0.6913
139,19460,140,139.499104,0.500896,11.810974,0.042409,4.9345,-0.6914
149,22350,150,149.499164,0.500836,12.226985,0.040962,5.0039,-0.6915
151,22952,152,151.499175,0.500825,12.308500,0.040689,5.0173,-0.6915
157,24806,158,157.499206,0.500794,12.549869,0.039904,5.0562,-0.6916
163,26732,164,163.499235,0.500765,12.786682,0.039163,5.0938,-0.6916
167,28056,168,167.499254,0.500746,12.942150,0.038691,5.1180,-0.6917
173,30102,174,173.499280,0.500720,13.171913,0.038014,5.1533,-0.6917
179,32220,180,179.499304,0.500696,13.397735,0.037372,5.1874,-0.6918
181,32942,182,181.499311,0.500689,13.472168,0.037165,5.1985,-0.6918
191,36672,192,191.499347,0.500653,13.838329,0.036179,5.2523,-0.6918
193,37442,194,193.499354,0.500646,13.910405,0.035991,5.2627,-0.6919
197,39006,198,197.499367,0.500633,14.053447,0.035623,5.2832,-0.6919
199,39800,200,199.499373,0.500627,14.124425,0.035444,5.2933,-0.6919
211,44732,212,211.499409,0.500591,14.543019,0.034421,5.3519,-0.6920
223,49952,224,223.499441,0.500559,14.949898,0.033482,5.4072,-0.6920
227,51756,228,227.499451,0.500549,15.083085,0.033186,5.4250,-0.6920
229,52670,230,229.499455,0.500545,15.149239,0.033041,5.4337,-0.6921
233,54522,234,233.499465,0.500535,15.280689,0.032756,5.4510,-0.6921
239,57360,240,239.499478,0.500522,15.475771,0.032342,5.4765,-0.6921
241,58322,242,241.499482,0.500518,15.540254,0.032208,5.4848,-0.6921
251,63252,252,251.499503,0.500497,15.858736,0.031560,5.5255,-0.6922
257,66306,258,257.499515,0.500485,16.046791,0.031189,5.5491,-0.6922
263,69432,264,263.499526,0.500474,16.232668,0.030831,5.5722,-0.6922
269,72630,270,269.499536,0.500464,16.416441,0.030486,5.5947,-0.6922
271,73712,272,271.499540,0.500460,16.477243,0.030373,5.6021,-0.6922
277,77006,278,277.499550,0.500450,16.658318,0.030042,5.6240,-0.6922
281,79242,282,281.499556,0.500444,16.777949,0.029827,5.6384,-0.6923
283,80372,284,283.499559,0.500441,16.837445,0.029722,5.6454,-0.6923
293,86142,294,293.499574,0.500426,17.131829,0.029210,5.6802,-0.6923
307,94556,308,307.499593,0.500407,17.535666,0.028536,5.7268,-0.6923
311,97032,312,311.499599,0.500401,17.649351,0.028352,5.7398,-0.6923
313,98282,314,313.499601,0.500399,17.705920,0.028262,5.7462,-0.6924
317,100806,318,317.499606,0.500394,17.818519,0.028083,5.7589,-0.6924
331,109892,332,331.499623,0.500377,18.207131,0.027482,5.8021,-0.6924
337,113906,338,337.499630,0.500370,18.371163,0.027237,5.8201,-0.6924
347,120756,348,347.499640,0.500360,18.641342,0.026841,5.8493,-0.6924
349,122150,350,349.499642,0.500358,18.694910,0.026764,5.8551,-0.6924
353,124962,354,353.499646,0.500354,18.801586,0.026612,5.8665,-0.6924
359,129240,360,359.499652,0.500348,18.960476,0.026389,5.8833,-0.6925
367,135056,368,367.499660,0.500340,19.170281,0.026100,5.9054,-0.6925
373,139502,374,373.499665,0.500335,19.326139,0.025889,5.9216,-0.6925
379,144020,380,379.499671,0.500329,19.480751,0.025683,5.9375,-0.6925
383,147072,384,383.499674,0.500326,19.583148,0.025549,5.9480,-0.6925
389,151710,390,389.499679,0.500321,19.735746,0.025351,5.9636,-0.6925
397,158006,398,397.499686,0.500314,19.937394,0.025094,5.9839,-0.6925
401,161202,402,401.499689,0.500311,20.037457,0.024969,5.9940,-0.6925
409,167690,410,409.499695,0.500305,20.236099,0.024723,6.0137,-0.6925
419,175980,420,419.499702,0.500298,20.481692,0.024427,6.0379,-0.6926
421,177662,422,421.499703,0.500297,20.530458,0.024369,6.0426,-0.6926
431,186192,432,431.499710,0.500290,20.772571,0.024084,6.0661,-0.6926
433,187922,434,433.499712,0.500288,20.820656,0.024028,6.0707,-0.6926
439,193160,440,439.499716,0.500284,20.964249,0.023864,6.0845,-0.6926
443,196692,444,443.499718,0.500282,21.059433,0.023756,6.0936,-0.6926
449,202050,450,449.499722,0.500278,21.201408,0.023596,6.1070,-0.6926
457,209306,458,457.499727,0.500273,21.389243,0.023389,6.1247,-0.6926
461,212982,462,461.499729,0.500271,21.482545,0.023287,6.1334,-0.6926
463,214832,464,463.499730,0.500270,21.529044,0.023237,6.1377,-0.6926
467,218556,468,467.499733,0.500267,21.621742,0.023137,6.1463,-0.6926
479,229920,480,479.499739,0.500261,21.897482,0.022846,6.1717,-0.6926
487,237656,488,487.499744,0.500256,22.079396,0.022657,6.1883,-0.6926
491,241572,492,491.499746,0.500254,22.169794,0.022565,6.1964,-0.6926
499,249500,500,499.499750,0.500250,22.349491,0.022383,6.2126,-0.6926
503,253512,504,503.499752,0.500248,22.438800,0.022294,6.2206,-0.6927
509,259590,510,509.499755,0.500245,22.572101,0.022162,6.2324,-0.6927
521,271962,522,521.499760,0.500240,22.836369,0.021905,6.2558,-0.6927
523,274052,524,523.499761,0.500239,22.880117,0.021863,6.2596,-0.6927
541,293222,542,541.499769,0.500231,23.270148,0.021497,6.2934,-0.6927
547,299756,548,547.499772,0.500228,23.398713,0.021378,6.3044,-0.6927
557,310806,558,557.499776,0.500224,23.611433,0.021186,6.3226,-0.6927
563,317532,564,563.499778,0.500222,23.738150,0.021072,6.3333,-0.6927
569,324330,570,569.499781,0.500219,23.864195,0.020961,6.3439,-0.6927
571,326612,572,571.499781,0.500219,23.906062,0.020924,6.3474,-0.6927
577,333506,578,577.499784,0.500216,24.031225,0.020815,6.3578,-0.6927
587,345156,588,587.499787,0.500213,24.238395,0.020637,6.3750,-0.6927
593,352242,594,593.499789,0.500211,24.361851,0.020533,6.3852,-0.6927
599,359400,600,599.499791,0.500209,24.484685,0.020429,6.3953,-0.6927
601,361802,602,601.499792,0.500208,24.525493,0.020395,6.3986,-0.6927
607,369056,608,607.499794,0.500206,24.647511,0.020294,6.4085,-0.6927
613,376382,614,613.499796,0.500204,24.768928,0.020195,6.4184,-0.6927
617,381306,618,617.499798,0.500202,24.849543,0.020129,6.4249,-0.6927
619,383780,620,619.499798,0.500202,24.889753,0.020097,6.4281,-0.6927
631,398792,632,631.499802,0.500198,25.129660,0.019905,6.4473,-0.6928
641,411522,642,641.499805,0.500195,25.327846,0.019749,6.4630,-0.6928
643,414092,644,643.499806,0.500194,25.367298,0.019718,6.4661,-0.6928
647,419256,648,647.499807,0.500193,25.446018,0.019657,6.4723,-0.6928
653,427062,654,653.499809,0.500191,25.563642,0.019567,6.4816,-0.6928
659,434940,660,659.499810,0.500190,25.680728,0.019477,6.4907,-0.6928
661,437582,662,661.499811,0.500189,25.719639,0.019448,6.4938,-0.6928
673,453602,674,673.499814,0.500186,25.951875,0.019274,6.5117,-0.6928
677,459006,678,677.499815,0.500185,26.028827,0.019217,6.5177,-0.6928
683,467172,684,683.499817,0.500183,26.143829,0.019132,6.5265,-0.6928
691,478172,692,691.499819,0.500181,26.296384,0.019021,6.5381,-0.6928
701,492102,702,701.499822,0.500178,26.485842,0.018885,6.5525,-0.6928
709,503390,710,709.499824,0.500176,26.636438,0.018778,6.5639,-0.6928
719,517680,720,719.499826,0.500174,26.823494,0.018647,6.5779,-0.6928
727,529256,728,727.499828,0.500172,26.972205,0.018544,6.5889,-0.6928
733,538022,734,733.499830,0.500170,27.083202,0.018468,6.5971,-0.6928
739,546860,740,739.499831,0.500169,27.193746,0.018393,6.6053,-0.6928
743,552792,744,743.499832,0.500168,27.267193,0.018343,6.6107,-0.6928
751,564752,752,751.499834,0.500166,27.413497,0.018245,6.6214,-0.6928
757,573806,758,757.499835,0.500165,27.522715,0.018173,6.6294,-0.6928
761,579882,762,761.499836,0.500164,27.595286,0.018125,6.6346,-0.6928
769,592130,770,769.499838,0.500162,27.739860,0.018030,6.6451,-0.6928
773,598302,774,773.499838,0.500162,27.811865,0.017984,6.6503,-0.6928
787,620156,788,787.499841,0.500159,28.062428,0.017823,6.6682,-0.6928
797,636006,798,797.499843,0.500157,28.240040,0.017711,6.6809,-0.6928
809,655290,810,809.499846,0.500154,28.451711,0.017579,6.6958,-0.6928
811,658532,812,811.499846,0.500154,28.486836,0.017557,6.6983,-0.6928
821,674862,822,821.499848,0.500152,28.661819,0.017450,6.7105,-0.6928
823,678152,824,823.499848,0.500152,28.696687,0.017429,6.7130,-0.6928
827,684756,828,827.499849,0.500151,28.766297,0.017387,6.7178,-0.6928
829,688070,830,829.499849,0.500151,28.801039,0.017366,6.7202,-0.6928
839,704760,840,839.499851,0.500149,28.974124,0.017262,6.7322,-0.6928
853,728462,854,853.499854,0.500146,29.214720,0.017120,6.7488,-0.6929
857,735306,858,857.499854,0.500146,29.283098,0.017080,6.7534,-0.6929
859,738740,860,859.499855,0.500145,29.317228,0.017060,6.7558,-0.6929
863,745632,864,863.499855,0.500145,29.385368,0.017020,6.7604,-0.6929
877,770006,878,877.499858,0.500142,29.622624,0.016884,6.7765,-0.6929
881,777042,882,881.499858,0.500142,29.690063,0.016845,6.7811,-0.6929
883,780572,884,883.499859,0.500141,29.723726,0.016826,6.7833,-0.6929
887,787656,888,887.499859,0.500141,29.790936,0.016788,6.7878,-0.6929
907,823556,908,907.499862,0.500138,30.124738,0.016602,6.8101,-0.6929
911,830832,912,911.499863,0.500137,30.191056,0.016566,6.8145,-0.6929
919,845480,920,919.499864,0.500136,30.323256,0.016493,6.8233,-0.6929
929,863970,930,929.499866,0.500134,30.487700,0.016404,6.8341,-0.6929
937,878906,938,937.499867,0.500133,30.618620,0.016334,6.8427,-0.6929
941,886422,942,941.499867,0.500133,30.683870,0.016300,6.8469,-0.6929
947,897756,948,947.499868,0.500132,30.781486,0.016248,6.8533,-0.6929
953,909162,954,953.499869,0.500131,30.878793,0.016197,6.8596,-0.6929
967,936056,968,967.499871,0.500129,31.104660,0.016079,6.8742,-0.6929
971,943812,972,971.499871,0.500129,31.168893,0.016046,6.8783,-0.6929
977,955506,978,977.499872,0.500128,31.264994,0.015996,6.8845,-0.6929
983,967272,984,983.499873,0.500127,31.360802,0.015948,6.8906,-0.6929
991,983072,992,991.499874,0.500126,31.488091,0.015883,6.8987,-0.6929
997,995006,998,997.499875,0.500125,31.583221,0.015835,6.9048,-0.6929
